PDF Filename,Accident Classification,Date/Time of Accident,State,Primary Mineral Mined,Date,Time
2010MNM11prelim.pdf,Fatal Injury Fall of Roof or Back,06/18/2010 08:00 AM,WA,"SILVER ORE MINING, N.E.C. Employees: 319 159 18 ys",06/18/2010,08:00 AM
prelim30-mnm-2014.pdf,Fatal Injury Machinery   30,05/13/2014 11:30 AM,AZ,CONSTRUCTION SAND & GRAVEL M Employees: 5 0 0 5 0,05/13/2014,11:30 AM
prelim6-mnm-2017.pdf,"Fatal Injury Falling, Rolling or Sliding Rock /Materl   6",07/20/2017 10:13 AM,GA,DIMENSION GRANITE MINING Employees: 9 0 9 0 0,07/20/2017,10:13 AM
June%2019%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,"F - Fatal Injury 05 - Falling, Rolling or Sliding   FAI-6787560-1",06/19/2020 2:15 PM,KS,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",06/19/2020,2:15 PM
prelim1-mnm-2017.pdf,"Fatal Injury Fall of Face, Rib, Pillar or Highwall   1",01/25/2017 09:45 PM,IA,CRUSHED & BROKEN LIMESTONE M Employees: 61 24 25 42,01/25/2017,09:45 PM
2011MNM05prelim.pdf,Fatal Injury Fall of Roof or Back   5,04/25/2011 01:45 AM,OH,"Crushed, Broken Limestone NEC Mine Employees: 26 11 1 4",04/25/2011,01:45 AM
2011MNM11prelim.pdf,Fatal Injury Other Accident   11,10/28/2011 05:45 PM,NV,"GOLD ORE MINING, N.E.C. Mine Employees: 1119 0 480 349 290",10/28/2011,05:45 PM
2014mnm23prelim.pdf,Fatal Injury Powered Haulage  ,42/01/2014 10:30 AM,OH,"CRUSHED & BROKEN LIMESTONE Employees: 8 fe) ,) 5 4",42/01/2014,10:30 AM
November%2016%2C%202019%20Fatality%20-%20Preliminary%20Report_0.pdf,Mine Information,11/16/2019 12:37 PM,AR,Not found,11/16/2019,12:37 PM
Preliminary%20Report%20-%20Fatality%20%2313%20-%20December%2030%2C%202017.pdf,Fatal Injury Powered Haulage   13,12/30/2017 09:25 AM,CA,HYDRAULIC CEMENT Employees: 152 18 424 13,12/30/2017,09:25 AM
April%209%202023-Preliminary%20Report.pdf,1. Accident Type,04/09/2023 9:00 AM,TN,"Dimension Stone Mining, N.E.C.",04/09/2023,9:00 AM
2014MNM02prelim.pdf,Fatal Injury Slip or Fall of Person   (a,02/21/2014 09:15AM,AL,HYDRAULIC CEMENT Employees: 110 0 0 110 (0),02/21/2014,09:15AM
January%2028%202022%20-%20Preliminary%20Report%20-%20Morenci.pdf,F - Fatal Injury 12 - Powered Haulage   FAI--6856065-1,01/28/2022 9:09 AM,AZ,"Copper Ore Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",01/28/2022,9:09 AM
2012MNM04prelim.pdf,"Fall of Face, Rib, Pillar or Highwall",03/20/2012 02:00 AM,MT,"GEMSTONES MINING, N.E.C.",03/20/2012,02:00 AM
prelim14-mnm-2016.pdf,Fatal Injury Slip or Fall of Person  14,09/15/2016 09:45 AM,NV,MAGNESITE MINING Employees: 110 0 12 83 15,09/15/2016,09:45 AM
2012MNM10prelim.pdf,Not found,07/26/2012 05:40 PM,MT,CONSTRUCTION SAND & GRAVEL M | Mine Employees: 4 0 4 0 0,07/26/2012,05:40 PM
prelim13-mnm-2016.pdf,Fatal Injury Machinery   13,09/21/2016 08:23 AM,VA,CRUSHED & BROKEN LIMESTONE M Employees: 12 0 7 4,09/21/2016,08:23 AM
2014MNM16prelim.pdf,Fatal Injury Powered Haulage   16,07/23/2014 09:00 AM,FL,Not found,07/23/2014,09:00 AM
prelim6-mnm-2016.pdf,Preliminary Report of Accident,05/10/2016 02:15 PM,TX,Employees:,05/10/2016,02:15 PM
August%2021%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 17 - Machinery   FAI-6838316-1,08/21/2020 7:45 AM,IA,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",08/21/2020,7:45 AM
June%2020%2C%202022%20-%20Preliminary%20Report%20-%203M%20Little%20Rock.pdf,4. Date/Time of Death,06/20/2022 11:30 AM,AR,Crushed & Broken Granite Mining,06/20/2022,11:30 AM
September%2020%202024%20-%20Preliminary%20Report.pdf,F - Fatal Injury 18 - Slip or Fall of Person   FAI-FOOE1FA-1,09/20/2024 3:07 PM,TN,"Crushed & Broken Stone Mining, N.E.C.",09/20/2024,3:07 PM
November%2017%2C%202021%20-%20Preliminary%20Report_0.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6900510-1,11/17/2021 3:15 PM,NH,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",11/17/2021,3:15 PM
2011MNM08prelim.pdf,Fatal Injury Explosives and Breaking Agents   8,09/07/2011 06:50 AM,AK,"GOLD ORE MINING, N.E.C. Mine Employees: 214 62 77 75",09/07/2011,06:50 AM
Preliminary%20Report%20-%20Fatality%20%2311%20-%20October%2011%2C%202018.pdf,"Fatal Injury Falling, Rolling or Sliding Rock /Mater|   11",10/11/2018 01:55 PM,VA,DIMENSION GRANITE MINING Employees: 12 0 6 0 6,10/11/2018,01:55 PM
June%2022%2C%202023%20-%20Preliminary%20Report.pdf,F - Fatal Injury 17 - Machinery   FAI-6878447-1,06/22/2023 2:31 PM,CA,"Crushed & Broken Stone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",06/22/2023,2:31 PM
2010MNM17prelim.pdf,Fatal Injury Powered Haulage   17,10/07/2010 10:30 AM,KS,DIMENSION LIMESTONE MINING Mine Employees:. 2 2,10/07/2010,10:30 AM
September%2015%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,space,09/15/2021 9:12 AM,AZ,"Copper Ore Mining, N.E.C.",09/15/2021,9:12 AM
August%2015%2C%202019%20%20-%20Preliminary%20Report.pdf,F - Fatal Injury 01 - Electrical   16,08/15/2019 11:38 AM,LA,a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,08/15/2019,11:38 AM
February%2027%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 09 - Handling Material   6835342-1,02/27/2020 1:45 PM,Not found,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",02/27/2020,1:45 PM
August%204%202022%20-%20Preliminary%20Report%20-%20Wooten%20Sand%20%20Gravel%20Mine.pdf,F - Fatal Injury 17 - Machinery   FAI-6890243-1,08/04/2022 3:50 PM,AR,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",08/04/2022,3:50 PM
June%201%2C%202023%20-%20Preliminary%20Report.pdf,17 - Machinery  ,06/01/2023 12:47 PM,LA,"Construction Sand & Gravel Mining, N.E.C.",06/01/2023,12:47 PM
2012MNM09prelim.pdf,,06/21/2012 11:21 AM,NY,CRUSHED & BROKEN LIMESTONE M 12 0 6 2 4,06/21/2012,11:21 AM
2013MNM02prelim.pdf,,01/21/2013 03:05 PM,NV,"LIME, N.E.C. Mine Employees: 128 0 64 34 30",01/21/2013,03:05 PM
December%2014%2C%202025%20-%20Preliminary%20Report%20Beck%20Street.pdf,F - Fatal Injury 17 - Machinery   FAI-6943854-1,12/14/2023 2:28 PM,UT,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",12/14/2023,2:28 PM
prelim14-mnm-2015.pdf,Machinery  ,08/03/2015 03:30 PM,NV,"GOLD ORE MINING, N.E.C. Employers: 95 89 0 0 6",08/03/2015,03:30 PM
prelim1-mnm-2015.pdf,"Falling, Rolling or Stiding Rock /Materl  ",01/08/2015 02:03 PM,CA,Not found,01/08/2015,02:03 PM
January%2023%2C%202023%20-%20Preliminary-Report.pdf,17 - Machinery  ,01/23/2023 12:48 PM,NV,"Gold Ore Mining, N.E.C.",01/23/2023,12:48 PM
July%2024%202020%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 17 - Machinery   FAI--6847521-1,07/24/2020 1:58 PM,GA,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",07/24/2020,1:58 PM
prelim13-mnm-2015.pdf,Not found,08/03/2015 02:45 PM,ND,CONSTRUCTION SAND & GRAVEL M Employees: 6 0 6 0 0,08/03/2015,02:45 PM
2010MNM22prelim.pdf,Fatal Injury Powered Haulage   22,12/17/2010 07:30 PM,MD,CRUSHED & BROKEN LIMESTONE M | Mine Employees: 53 0 24 24 5,12/17/2010,07:30 PM
Preliminary%20Report%20-%20Fatality%20%235%20-April%2011%2C%202016.pdf,,04/11/2016 01:35 PM,AL,TITANIUM ORE MINING Employees: 113 0 38 75 0,04/11/2016,01:35 PM
January%2023%2C%202020%20Fatality%20-%20Preliminary%20Report_0.pdf,Lehigh Southwest Cement,01/23/2020 2:00 PM,CA,Hydraulic Cement,01/23/2020,2:00 PM
2014MNM11prelim.pdf,Fatal injury Powered Haulage   11,05/01/2014 04:48PM,NV,Not found,05/01/2014,04:48PM
prelim1112-mnm-2017.pdf,Fatal Injury Powered Haulage   11,10/31/2017 02:05 PM,IN,Employees: 380 0 308 35 37,10/31/2017,02:05 PM
2012MNM17prelim.pdf,5. Fatal Case No,11/01/2012 07:06PM,MT,COMMON SHALE MINING Mine Employees: 35 0 3 30 2,11/01/2012,07:06PM
Preliminary%20Report%20-%20Fatality%20%2313%20-%20October%2025%2C%202017.pdf,Fatal Injury Other Accident   13,10/25/2018 07:35 AM,NM,"COPPER, HEAP LEACHING Employees: 1058 300 400 358",10/25/2018,07:35 AM
Sept%2018%202024%20-%20Preliminary%20Report%20-%20American%20Asphalt%20-%20Chase%20Quarry.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6927497-1,09/18/2024 9:24 AM,PA,Crushed & Broken Sandstone Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,09/18/2024,9:24 AM
2013MNM08prelim.pdf,Powered Haulage  ,Not found,NV,"GOLD ORE MINING, N.E.C. Mine Employees 104 94 10",Not,found
2012MNM03prelim.pdf,Fatal Injury Slip or Fall of Person   3,02/22/2012 08:00 PM,FL,CRUSHED & BROKEN LIMESTONE M |_ Mine Employces: 102 402,02/22/2012,08:00 PM
Fatality%20%233%20-%20March%206%2C%202019%20-%20Preliminary%20Report.pdf,Fatal Injury Machinery,03/06/2019 11:32 AM,AZ,"COPPER ORE MINING, N.E.C. Employees: 365 144 204",03/06/2019,11:32 AM
June%2017%2C%202022%20-%20Preliminary%20Report.pdf,6. Mine Information,06/17/2022 1:11 PM,GA,Crushed & Broken Granite Mining,06/17/2022,1:11 PM
2011MNM16prelim.pdf,1. Accident Ty pe:,12/15/2011 12:45 PM,PA,CRUSHED & BROKEN STONE MININ,12/15/2011,12:45 PM
2014mnm24prelim.pdf,Powered Haulage  ,12/29/2014 03:02 PM,TX,"COMMON CLAYS MINING, N.E.C. Employees: 18 5 42 4",12/29/2014,03:02 PM
August%205%2C%202023%20-%20Preliminary%20Report%20-%20Superior%20Silica_0.pdf,18 - Slip or Fall of Person   FAI-6936105-1,08/05/2023 8:14 PM,TX,"Industrial Sand, N.E.C.",08/05/2023,8:14 PM
2011MNM02prelim.pdf,"Fatal Injury Falling, Rolling or Sliding Rock /Mater|   2",03/02/2011 04:51 PM,NC,PHOSPHATE ROCK MINING,03/02/2011,04:51 PM
March%2012%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 17 - Machinery   FAI-6490072-1,03/12/2021 11:53 AM,MO,Common Sand Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,03/12/2021,11:53 AM
2010MNM25prelim.pdf,Slip or Fall of Person  07/26/2012,12/09/2010 09:58 AM,TX,CRUSHED & BROKEN LIMESTONE Employees: 42 21 16 5,12/09/2010,09:58 AM
Sept%2009%202022%20-%20Preliminary%20Report%20-%20Barry%20Industrial%20Sand.pdf,Drowning,09/09/2022 6:00 PM,LA,"Construction Sand & Gravel Mining, N.E.C.",09/09/2022,6:00 PM
2013MNM11prelim.pdf,Fatal Injuy Powered Haulage   11,09/16/2013 09:25AM,MO,CRUSHED & BROKEN LIMESTONE M | Mine Employees: 13 11 >,09/16/2013,09:25AM
2013MNM05prelim.pdf,"Falting, Rolling or Sliding Rock /Mater!  ",04/16/2013 11:55 PM,LA,SALT MINING Mine Employees: 157 113 44,04/16/2013,11:55 PM
September%206%2C%202024%20-%20Preliminary%20Report%20-%20Bosket%20Mountain.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6927394-1,09/06/2024 3:11 PM,NY,"Dimension Stone Mining, N.E.C.",09/06/2024,3:11 PM
July%2026%202023%20-%20Preliminary%20Report%20-%20Lexington%20Quarry.pdf,12 - Powered Haulage   FAI-7035635-1,07/26/2023 2:45 PM,KY,"Crushed & Broken Limestone Mining, N.E.C.",07/26/2023,2:45 PM
2014MNM08prelim.pdf,Not found,04/24/2014 05:35 PM,LA,FIRE CLAY MINING Employees: 40 40,04/24/2014,05:35 PM
July%2026%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 18 - Slip or Fall of Person   FAI-6898696-1,07/26/2021 4:00 PM,AL,Hydraulic Cement a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,07/26/2021,4:00 PM
May%2022%202023%20-%20Preliminary%20Report%20Huntington%20Plant.pdf,12 - Powered Haulage  ,05/22/2023 11:15 AM,MO,"Crushed & Broken Limestone Mining, N.E.C.",05/22/2023,11:15 AM
2010MNM10prelim.pdf,Slip or Fall of Person  ,06/12/2010 02:20 PM,CO,CRUSHED & BROKEN SANDSTONE Employees: 45 4 38 3,06/12/2010,02:20 PM
September%2021%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,4. Date/Time of Death,09/21/2021 1:50 AM,NM,Gravel Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,09/21/2021,1:50 AM
2011MNM10prelim.pdf,Fatal Injury Slip or Fall of Person   10,09/23/2011 08:30 AM,NY,CONSTRUCTION SAND & GRAVEL M | Mine Employees: 6 6,09/23/2011,08:30 AM
2014mnm22prelim.pdf,Fatal Injury Powered Haulage  ,11/25/2014 01:15 PM,PA,CRUSHED & BROKEN SANDSTONE Employees: 15 0 7 5 3,11/25/2014,01:15 PM
September%201%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,6. Mine Information,09/01/2020 7:49 PM,TX,"Industrial Sand, N.E.C.",09/01/2020,7:49 PM
June%201%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,6. Mine Information,06/01/2020 1:05 PM,AZ,"Construction Sand & Gravel Mining, N.E.C.",06/01/2020,1:05 PM
Preliminary%20Report%20-%20Fatality%20%231%20-%20January%2025%2C%202018.pdf,Fatal Injury Powered Haulage   1,01/25/2018 05:00 AM,Not found,CONSTRUCTION SAND & GRAVEL M Employees: 15 0 15 0 0,01/25/2018,05:00 AM
Fatality%20%2310%20-%20June%2010%2C%202019%20-%20Preliminary%20Report.pdf,"Vulcan Construction Materials, LLC",06/10/2019 11:10 AM,TN,12. Contractor Name,06/10/2019,11:10 AM
Septempber%208%2C%202023%20-%20Preliminary%20Report%20-%20Sewickley%20Mine.pdf,12 - Powered Haulage  ,09/08/2023 10:25 AM,PA,"Crushed & Broken Limestone Mining, N.E.C.",09/08/2023,10:25 AM
September%2028%202022%20-%20Preliminary%20Report%20-%20Spanish%20Springs.pdf,F - Fatal Injury 21 - Other Accident   FAI-6872878-1,09/28/2022 10:40 AM,NV,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",09/28/2022,10:40 AM
2011MNM04prelim.pdf,Fall of Roof or Back  04/15/2014,04/15/2011 05:35 PM,WA,Silver Ore Mine Employees: 270 180 0 4 49,04/15/2011,05:35 PM
2012MNM11prelim.pdf,5. Fatal Case No,08/31/2012 01:45PM,NV,"GOLD ORE MINING, N.E.C. Mine Employees: 138 114 24",08/31/2012,01:45PM
2014mnm17prelim.pdf,Fatal tnjury,Not found,MT,CONSTRUCTION SAND & GRAVEL M Employees: a 0 2 ft) 0,Not,found
February%208%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI--6490311-1,02/08/2021 1:15 PM,MO,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",02/08/2021,1:15 PM
October%201%2C%202021%20Fatality%20-%20Preliminary%20Report_0.pdf,6. Mine Information,10/01/2021 9:15 AM,MN,"Construction Sand & Gravel Mining, N.E.C.",10/01/2021,9:15 AM
October%2020%2C%202021%20-%20Preliminary%20Report.pdf,F - Fatal Injury 17 - Machinery   FAI-6886164-1,10/20/2021 9:37 AM,TX,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",10/20/2021,9:37 AM
November%2023%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 01 - Electrical   FAI-6885246-1,11/23/2020 1:13 PM,LA,Barite/Barium Ore Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,11/23/2020,1:13 PM
Preliminary%20Report%20-%20Fatality%20%2316%20-%20November%2011%2C%202018.pdf,Preliminary Report of Accident,11/11/2018 02:15 PM,NV,"GOLD ORE MINING, N.E.C. Employees: 95 94 0 0 1",11/11/2018,02:15 PM
November%2008%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,Round Mountain Gold Corporation,11/08/2020 5:11 AM,NV,"Gold Ore Mining, N.E.C.",11/08/2020,5:11 AM
2012MNM05prelim.pdf,"Fatal Injury Falling, Rolling or Sliding Rock /Mater|  ",04/11/2012 02:50 PM,NC,CONSTRUCTION SAND & GRAVEL M | Mine Employees 15 9 2 4,04/11/2012,02:50 PM
January%207%2C%202022%20Fatality%20-%20Preliminary%20Report_0.pdf,1. Accident Type,01/07/2022 2:45 PM,PA,"Crushed & Broken Limestone Mining, N.E.C.",01/07/2022,2:45 PM
February%2029%2C%202020%20Fatality%20-%20Preliminary%20Report_0.pdf,6. Mine Information,02/29/2020 9:33 AM,LA,Common Sand Mining,02/29/2020,9:33 AM
January%202%2C%202024%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6938605-1,01/02/2024 4:46 AM,TX,"Crushed & Broken Stone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",01/02/2024,4:46 AM
2010MNM16prelim.pdf,Not found,10/10/2010 12:57 PM,OK,CRUSHED & BROKEN GRANITE MINI | Mine Employees: 24 14 3,10/10/2010,12:57 PM
August%2027%2C%202019%20Fatality-Preliminary%20Report.pdf,F - Fatal Injury 21 - Other Accident  ,08/27/2019 10:40 AM,TX,Crushed & Broken Sandstone Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,08/27/2019,10:40 AM
2013MNM22prelim.pdf,Fatal Injuy Other Accident (Drowning)  22,12/10/2013 02:45AM,KY,Not found,12/10/2013,02:45AM
Preliminary%20Report%20-%20Fatality%20%237-%20%20July%20%2031%2C%202018.pdf,Fatal Injury Powered Haulage   07,07/31/2018 07:00 AM,ND,CONSTRUCTION SAND & GRAVEL M Employees: 3 0 3 0 0,07/31/2018,07:00 AM
2010MNM23prelim.pdf,"Fatal Injury Falling, Rolling or Sliding Rock /Mater!   23",42/23/2010 12:08 PM,FL,CRUSHED & BROKEN LIMESTONE M | Mine Employees:,42/23/2010,12:08 PM
2014MNM09prelim_0.pdf,Fatal Injury Slip or Fall of Person   9,Not found,IA,CRUSHED & BROKEN LIMESTONE Employees: 27 18 9,Not,found
April%2013%2C%202024%20-%20Preliminary%20Report.pdf,F - Fatal Injury 21 - Other Accident   FAI-6460287-1,04/13/2024 10:32 AM,GA,Crushed & Broken Granite Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,04/13/2024,10:32 AM
December%2013%2C%202021%20-%20Preliminary%20Report%20Whitestone%20Mine%20%234.pdf,F - Fatal Injury 17 - Machinery   FAI-6915008-1,12/13/2021 8:45 AM,GA,Crushed & Broken Marble Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,12/13/2021,8:45 AM
November%205%2C%202019%20Fatality%20-%20Preliminary%20Report.pdf,ArcelorMittal Minorca Mine Inc,11/05/2019 9:35 AM,MN,"Iron Ore Mining, N.E.C.",11/05/2019,9:35 AM
2013MNM03prelim.pdf,Explosives and Breaking Agents  ,03/27/2013 02:42 PM,MO,CRUSHED & BROKEN LIMESTONE M | MineEmployees 45 26 18 {,03/27/2013,02:42 PM
2012MNM08prelim.pdf,Powered Haulage  ,05/28/2012 08:35 PM,NY,HYDRAULIC CEMENT Mine Employees 92 0 ) 92 0,05/28/2012,08:35 PM
June%207%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,. Accident Type,06/07/2021 8:07 AM,NM,"Construction Sand & Gravel Mining, N.E.C.",06/07/2021,8:07 AM
